Participant	Dys	Timeline	TOI	Interval	Media	AOI	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Participant370	N	Timeline3	P2Ca+10s	1	P2Ca	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+10s	1	P2Ca	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+10s	1	P2Ca	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+10s	1	P2Ca	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+10s	1	P2Ca	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+10s	1	P2Ca	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+10s	1	P2Ca	n-L02	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+10s	1	P2Ca	n-L10a	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+10s	1	P2Ca	n-L10b	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+10s	1	P2Ca	n-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+10s	1	P2Ca	P2-Whole-F	1509	151	29	367	10	0	63	1275	182	83	367	7	297	83	1751	350	83	1029	5	194128	380	1884	377	100	1096	5	194128	380	4	2963	7204	142.77	64.8
Participant370	N	Timeline3	P2Ca+10s	1	P2Ca	total-L02	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+10s	1	P2Ca	total-L07a	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+10s	1	P2Ca	total-L07b	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+10s	1	P2Ca	total-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+10s	1	P2Ca	values-L01	396	132	29	267	3	2997	100	367	183	100	267	2	2997	100	454	227	100	354	2	197125	100	529	265	133	396	2	197092	133	1	2963		142.77	
Participant370	N	Timeline3	P2Ca+10s	1	P2Ca	values-L05	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+10s	1	P2Ca	values-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+10s	1	P2Ca	values-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P2Ca+10s	1	P2Ca	i++	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P2Ca+10s	1	P2Ca	i<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P2Ca+10s	1	P2Ca	int i = 0;	158	158	158	158	1	6028	158	158	158	158	158	1	6028	158	158	158	158	158	1	189562	158	183	183	183	183	1	189537	183	0	6003	6187	149.51	33.58
Participant316	Y	Timeline5	P2Ca+10s	1	P2Ca	L01-F	150	75	75	75	2	1037	75	75	75	75	75	1	1037	75	200	200	200	200	1	184571	200	258	258	258	258	1	184513	258	0				
Participant316	Y	Timeline5	P2Ca+10s	1	P2Ca	L02-F	733	122	75	150	6	662	150	733	122	75	150	6	662	150	2066	1033	150	1916	2	184196	150	2141	1071	183	1958	2	184163	183	2				
Participant316	Y	Timeline5	P2Ca+10s	1	P2Ca	L03-F	408	136	75	183	3	4637	150	408	136	75	183	3	4637	150	725	725	725	725	1	188171	725	800	800	800	800	1	188096	800	1				
Participant316	Y	Timeline5	P2Ca+10s	1	P2Ca	L04-F	283	94	67	150	3	5520	67	283	94	67	150	3	5520	67	483	483	483	483	1	189054	483	500	500	500	500	1	189037	500	0		6003		149.51
Participant316	Y	Timeline5	P2Ca+10s	1	P2Ca	L05-F	158	158	158	158	1	6028	158	158	158	158	158	1	6028	158	158	158	158	158	1	189562	158	183	183	183	183	1	189537	183	0	6003	6187	149.51	33.58
Participant316	Y	Timeline5	P2Ca+10s	1	P2Ca	L06-F	655	109	67	206	6	6195	117	375	94	67	117	4	6195	117	1255	628	617	639	2	189729	617	1314	657	625	689	2	189721	625	0	6187		33.58	
Participant316	Y	Timeline5	P2Ca+10s	1	P2Ca	L07-F	208	104	67	142	2	7678	142	142	142	142	142	1	7678	142	250	250	250	250	1	191212	250	267	267	267	267	1	191196	267	1				
Participant316	Y	Timeline5	P2Ca+10s	1	P2Ca	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P2Ca+10s	1	P2Ca	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P2Ca+10s	1	P2Ca	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P2Ca+10s	1	P2Ca	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P2Ca+10s	1	P2Ca	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P2Ca+10s	1	P2Ca	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P2Ca+10s	1	P2Ca	n-L02	358	119	83	142	3	2254	133	358	119	83	142	3	2254	133	375	187	133	242	2	185788	133	458	229	175	283	2	185746	175	1	3537		83.64	
Participant316	Y	Timeline5	P2Ca+10s	1	P2Ca	n-L10a	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P2Ca+10s	1	P2Ca	n-L10b	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P2Ca+10s	1	P2Ca	n-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P2Ca+10s	1	P2Ca	P2-Whole-F	2597	113	67	206	23	662	150	2175	114	67	183	19	662	150	9338	9338	9338	9338	1	184196	9338	9371	9371	9371	9371	1	184163	9371	6				
Participant316	Y	Timeline5	P2Ca+10s	1	P2Ca	total-L02	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P2Ca+10s	1	P2Ca	total-L07a	142	142	142	142	1	7678	142	142	142	142	142	1	7678	142	142	142	142	142	1	191212	142	158	158	158	158	1	191196	158	0		7820		206.1
Participant316	Y	Timeline5	P2Ca+10s	1	P2Ca	total-L07b	67	67	67	67	1	7861	67	0	0			0			67	67	67	67	1	191396	67	108	108	108	108	1	191354	108	0	7820		206.1	
Participant316	Y	Timeline5	P2Ca+10s	1	P2Ca	total-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P2Ca+10s	1	P2Ca	values-L01	150	75	75	75	2	1037	75	75	75	75	75	1	1037	75	200	200	200	200	1	184571	200	258	258	258	258	1	184513	258	0				
Participant316	Y	Timeline5	P2Ca+10s	1	P2Ca	values-L05	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P2Ca+10s	1	P2Ca	values-L06	514	128	83	206	4	6195	117	308	103	83	117	3	6195	117	581	194	108	356	3	189729	117	664	221	125	372	3	189721	125	0	6187		33.58	
Participant316	Y	Timeline5	P2Ca+10s	1	P2Ca	values-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+10s	1	P2Ca	i++	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+10s	1	P2Ca	i<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+10s	1	P2Ca	int i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+10s	1	P2Ca	L01-F	4450	193	83	583	23	88	108	4000	190	83	583	21	88	108	5783	1928	175	5291	3	191144	317	5899	1966	225	5341	3	191128	333	11	1771	404	327.95	64.59
Participant513	N	Timeline5	P2Ca+10s	1	P2Ca	L02-F	604	151	46	217	4	0	46	558	186	167	217	3	7145	175	638	213	46	375	3	191056	46	721	240	46	408	3	191056	46	1	7112	7520	50.83	102.7
Participant513	N	Timeline5	P2Ca+10s	1	P2Ca	L03-F	292	146	133	158	2	8237	158	133	133	133	133	1	8429	133	325	325	325	325	1	199293	325	325	325	325	325	1	199293	325	1				
Participant513	N	Timeline5	P2Ca+10s	1	P2Ca	L04-F	700	233	158	375	3	8237	158	542	271	167	375	2	8795	375	725	362	158	567	2	199293	158	767	383	158	608	2	199293	158	1		8395		54.94
Participant513	N	Timeline5	P2Ca+10s	1	P2Ca	L05-F	5	5	5	5	1	9995	5	0	0			0			5	5	5	5	1	201052	5	55	55	55	55	1	201002	55	0				
Participant513	N	Timeline5	P2Ca+10s	1	P2Ca	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+10s	1	P2Ca	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+10s	1	P2Ca	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+10s	1	P2Ca	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+10s	1	P2Ca	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+10s	1	P2Ca	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+10s	1	P2Ca	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+10s	1	P2Ca	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+10s	1	P2Ca	n-L02	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+10s	1	P2Ca	n-L10a	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+10s	1	P2Ca	n-L10b	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+10s	1	P2Ca	n-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+10s	1	P2Ca	P2-Whole-F	6201	182	5	583	34	0	46	5233	194	83	583	27	88	108	8583	4292	404	8179	2	191056	404	8633	4317	404	8229	2	191056	404	17	1771	404	327.95	64.59
Participant513	N	Timeline5	P2Ca+10s	1	P2Ca	total-L02	263	131	46	217	2	0	46	217	217	217	217	1	9412	217	263	131	46	217	2	191056	46	313	156	46	267	2	191056	46	0	9362		166.14	
Participant513	N	Timeline5	P2Ca+10s	1	P2Ca	total-L07a	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+10s	1	P2Ca	total-L07b	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+10s	1	P2Ca	total-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+10s	1	P2Ca	values-L01	1341	192	83	450	7	88	108	1341	192	83	450	7	88	108	1500	300	150	450	5	191144	317	1650	330	200	467	5	191128	333	1	3512	404	220.81	64.59
Participant513	N	Timeline5	P2Ca+10s	1	P2Ca	values-L05	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+10s	1	P2Ca	values-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+10s	1	P2Ca	values-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P2Ca+10s	1	P2Ca	i++	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P2Ca+10s	1	P2Ca	i<x;	179	179	179	179	1	0	179	0	0			0			179	179	179	179	1	239974	179	179	179	179	179	1	239974	179	0		179		257.69
Participant751	Y	Timeline1	P2Ca+10s	1	P2Ca	int i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P2Ca+10s	1	P2Ca	L01-F	4683	275	92	1017	17	454	158	4683	275	92	1017	17	454	158	5166	2583	458	4708	2	240427	4708	5191	2596	475	4716	2	240419	4716	14		5161		98.19
Participant751	Y	Timeline1	P2Ca+10s	1	P2Ca	L02-F	2400	600	175	1017	4	637	1017	2400	600	175	1017	4	637	1017	2458	1229	1017	1442	2	240610	1017	2525	1262	1042	1483	2	240585	1042	2	612	1653	111.43	58.97
Participant751	Y	Timeline1	P2Ca+10s	1	P2Ca	L03-F	764	191	167	247	4	7386	175	517	172	167	175	3	7386	175	864	432	367	497	2	247360	367	922	461	400	522	2	247326	400	1	7353		155.25	
Participant751	Y	Timeline1	P2Ca+10s	1	P2Ca	L04-F	125	125	125	125	1	237	125	125	125	125	125	1	237	125	125	125	125	125	1	240210	125	183	183	183	183	1	240152	183	0	179		257.69	
Participant751	Y	Timeline1	P2Ca+10s	1	P2Ca	L05-F	179	179	179	179	1	0	179	0	0			0			179	179	179	179	1	239974	179	179	179	179	179	1	239974	179	0		179		257.69
Participant751	Y	Timeline1	P2Ca+10s	1	P2Ca	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P2Ca+10s	1	P2Ca	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P2Ca+10s	1	P2Ca	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P2Ca+10s	1	P2Ca	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P2Ca+10s	1	P2Ca	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P2Ca+10s	1	P2Ca	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P2Ca+10s	1	P2Ca	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P2Ca+10s	1	P2Ca	L13-F	175	88	83	92	2	8011	83	92	92	92	92	1	8311	92	392	392	392	392	1	247985	392	433	433	433	433	1	247943	433	0		8403		213.77
Participant751	Y	Timeline1	P2Ca+10s	1	P2Ca	n-L02	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P2Ca+10s	1	P2Ca	n-L10a	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P2Ca+10s	1	P2Ca	n-L10b	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P2Ca+10s	1	P2Ca	n-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P2Ca+10s	1	P2Ca	P2-Whole-F	8117	254	83	1017	32	0	179	7608	262	92	1017	29	237	125	9750	4875	4589	5161	2	239974	5161	9767	4883	4605	5161	2	239974	5161	23		5161		98.19
Participant751	Y	Timeline1	P2Ca+10s	1	P2Ca	total-L02	1192	596	175	1017	2	637	1017	1192	596	175	1017	2	637	1017	1192	596	175	1017	2	240610	1017	1258	629	217	1042	2	240585	1042	0	612	1653	111.43	58.97
Participant751	Y	Timeline1	P2Ca+10s	1	P2Ca	total-L07a	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P2Ca+10s	1	P2Ca	total-L07b	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P2Ca+10s	1	P2Ca	total-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P2Ca+10s	1	P2Ca	values-L01	1942	243	92	383	8	454	158	1942	243	92	383	8	454	158	2017	403	158	567	5	240427	158	2133	427	167	600	5	240419	167	3	1912	612	112.13	111.43
Participant751	Y	Timeline1	P2Ca+10s	1	P2Ca	values-L05	179	179	179	179	1	0	179	0	0			0			179	179	179	179	1	239974	179	179	179	179	179	1	239974	179	0		179		257.69
Participant751	Y	Timeline1	P2Ca+10s	1	P2Ca	values-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P2Ca+10s	1	P2Ca	values-L07	0	0			0			0	0			0			0	0			0							0			0				
