Participant	Dys	Timeline	TOI	Interval	Media	AOI	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Participant316	Y	Timeline5	P2Ca+05s	1	P2Ca	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P2Ca+05s	1	P2Ca	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P2Ca+05s	1	P2Ca	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P2Ca+05s	1	P2Ca	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P2Ca+05s	1	P2Ca	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P2Ca+05s	1	P2Ca	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P2Ca+05s	1	P2Ca	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P2Ca+05s	1	P2Ca	n-L02	358	119	83	142	3	2254	133	358	119	83	142	3	2254	133	375	187	133	242	2	185788	133	458	229	175	283	2	185746	175	1	3537		83.64	
Participant316	Y	Timeline5	P2Ca+05s	1	P2Ca	n-L10a	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P2Ca+05s	1	P2Ca	n-L10b	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P2Ca+05s	1	P2Ca	n-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P2Ca+05s	1	P2Ca	P2-Whole-F	1205	120	75	172	10	662	150	958	120	75	150	8	662	150	4338	4338	4338	4338	1	184196	4338	4371	4371	4371	4371	1	184163	4371	3				
Participant316	Y	Timeline5	P2Ca+05s	1	P2Ca	total-L02	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P2Ca+05s	1	P2Ca	total-L07a	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P2Ca+05s	1	P2Ca	total-L07b	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P2Ca+05s	1	P2Ca	total-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P2Ca+05s	1	P2Ca	values-L01	150	75	75	75	2	1037	75	75	75	75	75	1	1037	75	200	200	200	200	1	184571	200	258	258	258	258	1	184513	258	0				
Participant316	Y	Timeline5	P2Ca+05s	1	P2Ca	values-L05	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P2Ca+05s	1	P2Ca	values-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P2Ca+05s	1	P2Ca	values-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+05s	1	P2Ca	i++	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+05s	1	P2Ca	i<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+05s	1	P2Ca	int i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+05s	1	P2Ca	L01-F	2646	189	83	579	14	88	108	1975	165	83	450	12	88	108	3496	1748	317	3179	2	191144	317	3562	1781	333	3229	2	191128	333	6	1771	404	327.95	64.59
Participant513	N	Timeline5	P2Ca+05s	1	P2Ca	L02-F	46	46	46	46	1	0	46	0	0			0			46	46	46	46	1	191056	46	46	46	46	46	1	191056	46	0				
Participant513	N	Timeline5	P2Ca+05s	1	P2Ca	L03-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+05s	1	P2Ca	L04-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+05s	1	P2Ca	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+05s	1	P2Ca	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+05s	1	P2Ca	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+05s	1	P2Ca	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+05s	1	P2Ca	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+05s	1	P2Ca	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+05s	1	P2Ca	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+05s	1	P2Ca	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+05s	1	P2Ca	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+05s	1	P2Ca	n-L02	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+05s	1	P2Ca	n-L10a	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+05s	1	P2Ca	n-L10b	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+05s	1	P2Ca	n-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+05s	1	P2Ca	P2-Whole-F	2692	179	46	579	15	0	46	1975	165	83	450	12	88	108	3583	1792	404	3179	2	191056	404	3633	1817	404	3229	2	191056	404	6	1771	404	327.95	64.59
Participant513	N	Timeline5	P2Ca+05s	1	P2Ca	total-L02	46	46	46	46	1	0	46	0	0			0			46	46	46	46	1	191056	46	46	46	46	46	1	191056	46	0				
Participant513	N	Timeline5	P2Ca+05s	1	P2Ca	total-L07a	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+05s	1	P2Ca	total-L07b	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+05s	1	P2Ca	total-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+05s	1	P2Ca	values-L01	1083	217	83	450	5	88	108	1083	217	83	450	5	88	108	1208	302	150	450	4	191144	317	1341	335	200	467	4	191128	333	0	3512	404	220.81	64.59
Participant513	N	Timeline5	P2Ca+05s	1	P2Ca	values-L05	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+05s	1	P2Ca	values-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P2Ca+05s	1	P2Ca	values-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P2Ca+05s	1	P2Ca	i++	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P2Ca+05s	1	P2Ca	i<x;	179	179	179	179	1	0	179	0	0			0			179	179	179	179	1	239974	179	179	179	179	179	1	239974	179	0		179		257.69
Participant751	Y	Timeline1	P2Ca+05s	1	P2Ca	int i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P2Ca+05s	1	P2Ca	L01-F	4080	272	55	1017	15	454	158	4025	287	142	1017	14	454	158	4546	4546	4546	4546	1	240427	4546	4555	4555	4555	4555	1	240419	4555	13				
Participant751	Y	Timeline1	P2Ca+05s	1	P2Ca	L02-F	1017	1017	1017	1017	1	637	1017	1017	1017	1017	1017	1	637	1017	1017	1017	1017	1017	1	240610	1017	1042	1042	1042	1042	1	240585	1042	0	612	1653	111.43	58.97
Participant751	Y	Timeline1	P2Ca+05s	1	P2Ca	L03-F	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P2Ca+05s	1	P2Ca	L04-F	125	125	125	125	1	237	125	125	125	125	125	1	237	125	125	125	125	125	1	240210	125	183	183	183	183	1	240152	183	0	179		257.69	
Participant751	Y	Timeline1	P2Ca+05s	1	P2Ca	L05-F	179	179	179	179	1	0	179	0	0			0			179	179	179	179	1	239974	179	179	179	179	179	1	239974	179	0		179		257.69
Participant751	Y	Timeline1	P2Ca+05s	1	P2Ca	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P2Ca+05s	1	P2Ca	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P2Ca+05s	1	P2Ca	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P2Ca+05s	1	P2Ca	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P2Ca+05s	1	P2Ca	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P2Ca+05s	1	P2Ca	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P2Ca+05s	1	P2Ca	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P2Ca+05s	1	P2Ca	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P2Ca+05s	1	P2Ca	n-L02	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P2Ca+05s	1	P2Ca	n-L10a	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P2Ca+05s	1	P2Ca	n-L10b	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P2Ca+05s	1	P2Ca	n-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P2Ca+05s	1	P2Ca	P2-Whole-F	4383	258	55	1017	17	0	179	4150	277	125	1017	15	237	125	5000	5000	5000	5000	1	239974	5000	5000	5000	5000	5000	1	239974	5000	14				
Participant751	Y	Timeline1	P2Ca+05s	1	P2Ca	total-L02	1017	1017	1017	1017	1	637	1017	1017	1017	1017	1017	1	637	1017	1017	1017	1017	1017	1	240610	1017	1042	1042	1042	1042	1	240585	1042	0	612	1653	111.43	58.97
Participant751	Y	Timeline1	P2Ca+05s	1	P2Ca	total-L07a	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P2Ca+05s	1	P2Ca	total-L07b	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P2Ca+05s	1	P2Ca	total-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P2Ca+05s	1	P2Ca	values-L01	1500	250	142	383	6	454	158	1500	250	142	383	6	454	158	1558	390	158	567	4	240427	158	1658	415	167	600	4	240419	167	2	1912	612	112.13	111.43
Participant751	Y	Timeline1	P2Ca+05s	1	P2Ca	values-L05	179	179	179	179	1	0	179	0	0			0			179	179	179	179	1	239974	179	179	179	179	179	1	239974	179	0		179		257.69
Participant751	Y	Timeline1	P2Ca+05s	1	P2Ca	values-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P2Ca+05s	1	P2Ca	values-L07	0	0			0			0	0			0			0	0			0							0			0				
