Participant	Dys	Timeline	TOI	Interval	Media	AOI	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Participant450	N	Timeline6	P3Sa	1	P3Sa	L01-F	1866	156	67	400	12	1074	142	1725	157	67	400	11	1266	192	2158	308	75	633	7	262606	592	2416	345	92	700	7	262606	592	4	2874	1666	131.92	180.53
Participant450	N	Timeline6	P3Sa	1	P3Sa	L02-F	508	127	67	158	4	425	67	508	127	67	158	4	425	67	725	242	67	525	3	261956	67	808	269	83	575	3	261939	83	0	1666	34888	180.53	122.44
Participant450	N	Timeline6	P3Sa	1	P3Sa	L03-F	1900	127	67	208	15	2308	117	1758	126	67	208	14	2308	117	2083	231	75	567	9	263839	567	2300	256	117	583	9	263822	583	4	6641	2874	186.51	131.92
Participant450	N	Timeline6	P3Sa	1	P3Sa	L04-F	650	130	67	233	5	4674	125	650	130	67	233	5	4674	125	650	130	67	233	5	266205	125	800	160	83	275	5	266155	175	0		6174		249.54
Participant450	N	Timeline6	P3Sa	1	P3Sa	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant450	N	Timeline6	P3Sa	1	P3Sa	L06-F	3108	115	67	208	27	7732	158	2600	113	67	208	23	7732	158	4366	397	75	1017	11	269263	1017	4716	429	92	1058	11	269222	1058	6	7691	8749	72.07	38.76
Participant450	N	Timeline6	P3Sa	1	P3Sa	L07-F	4649	137	67	325	34	208	133	3708	143	67	325	26	208	133	7799	520	100	2325	15	261739	133	8258	551	142	2350	15	261689	183	3	158	11324	337.58	94.18
Participant450	N	Timeline6	P3Sa	1	P3Sa	L08-F	2867	130	67	275	22	12807	158	2550	134	67	275	19	12807	158	3433	215	67	542	16	274338	158	3850	241	92	575	16	274313	183	3	18864	26497	344.96	136.66
Participant450	N	Timeline6	P3Sa	1	P3Sa	L09-F	3158	126	67	258	25	23747	125	2866	130	67	258	22	23747	125	5416	451	67	1775	12	285279	125	5641	470	83	1800	12	285270	133	1	24480		97.73	
Participant450	N	Timeline6	P3Sa	1	P3Sa	L10-F	1083	98	67	158	11	27955	67	450	90	67	125	5	28063	92	1533	307	67	650	5	289486	575	1583	317	83	667	5	289486	575	1		28530		53.79
Participant450	N	Timeline6	P3Sa	1	P3Sa	L11-F	217	108	67	150	2	37221	150	150	150	150	150	1	37221	150	217	108	67	150	2	298752	150	250	125	83	167	2	298735	167	0				
Participant450	N	Timeline6	P3Sa	1	P3Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant450	N	Timeline6	P3Sa	1	P3Sa	L13-F	375	94	83	108	4	14007	83	183	92	92	92	2	39687	92	617	206	83	425	3	275538	83	633	211	83	442	3	275538	83	0				
Participant450	N	Timeline6	P3Sa	1	P3Sa	L14-F	0	0			0			0	0			0			0	0			0							0			0				
Participant450	N	Timeline6	P3Sa	1	P3Sa	L15-F	508	127	92	208	4	40321	208	508	127	92	208	4	40321	208	567	283	208	358	2	301852	208	583	292	217	367	2	301844	217	1				
Participant450	N	Timeline6	P3Sa	1	P3Sa	L16-F	392	98	75	133	4	40595	75	183	92	83	100	2	40895	83	1808	904	100	1708	2	302127	1708	1850	925	125	1725	2	302110	1725	0				
Participant450	N	Timeline6	P3Sa	1	P3Sa	L17-F	0	0			0			0	0			0			0	0			0							0			0				
Participant450	N	Timeline6	P3Sa	1	P3Sa	numbers-L01	442	147	92	192	3	1266	192	442	147	92	192	3	1266	192	442	147	92	192	3	262797	192	575	192	133	242	3	262747	242	0	1216	1458	212.1	224.06
Participant450	N	Timeline6	P3Sa	1	P3Sa	numbers-L03	75	75	75	75	1	57019	75	75	75	75	75	1	57019	75	75	75	75	75	1	318550	75	133	133	133	133	1	318492	133	0				
Participant450	N	Timeline6	P3Sa	1	P3Sa	numbers-L04	125	125	125	125	1	5441	125	125	125	125	125	1	5441	125	125	125	125	125	1	266972	125	133	133	133	133	1	266964	133	0				
Participant450	N	Timeline6	P3Sa	1	P3Sa	numbers-L06	625	89	67	108	7	8149	108	625	89	67	108	7	8149	108	642	107	67	233	6	269680	233	875	146	83	275	6	269639	275	1	8107	8749	106.78	38.76
Participant450	N	Timeline6	P3Sa	1	P3Sa	numbers-L08	675	135	67	225	5	12807	158	675	135	67	225	5	12807	158	717	179	67	408	4	274338	158	867	217	92	450	4	274313	183	1				
Participant450	N	Timeline6	P3Sa	1	P3Sa	numbers-L09a	858	123	67	167	7	24514	167	792	132	92	167	6	24514	167	983	164	67	350	6	286045	167	1100	183	67	367	6	286012	200	0	24480	26497	97.73	136.66
Participant450	N	Timeline6	P3Sa	1	P3Sa	numbers-L09b	1242	124	67	258	10	23747	125	1108	123	67	258	9	23747	125	1608	201	67	417	8	285279	125	1708	214	75	425	8	285270	133	0				
Participant450	N	Timeline6	P3Sa	1	P3Sa	numbers-L10	708	101	67	158	7	28063	92	325	81	67	92	4	28063	92	833	167	67	267	5	289595	258	900	180	83	283	5	289578	275	0		28322		35.9
Participant450	N	Timeline6	P3Sa	1	P3Sa	numbers-L15	0	0			0			0	0			0			0	0			0							0			0				
Participant450	N	Timeline6	P3Sa	1	P3Sa	numbers-L16	83	83	83	83	1	40895	83	83	83	83	83	1	40895	83	83	83	83	83	1	302427	83	100	100	100	100	1	302410	100	0				
Participant450	N	Timeline6	P3Sa	1	P3Sa	P3-Whole-F	28221	128	67	400	221	16	142	23564	132	67	400	179	16	142	60676	30338	20923	39753	2	261548	20923	60750	30375	20939	39811	2	261531	20939	63		20939		304.1
Participant450	N	Timeline6	P3Sa	1	P3Sa	temp-L08	625	125	75	167	5	18931	75	625	125	75	167	5	18931	75	625	125	75	167	5	280462	75	767	153	100	200	5	280396	142	0	18864		344.96	
Participant450	N	Timeline6	P3Sa	1	P3Sa	temp-L10	125	125	125	125	1	38196	125	125	125	125	125	1	38196	125	125	125	125	125	1	299727	125	142	142	142	142	1	299710	142	0		38321		169.27
Participant402	N	Timeline1	P3Sa	1	P3Sa	Ai++	108	108	108	108	1	9628	108	108	108	108	108	1	9628	108	108	108	108	108	1	372447	108	158	158	158	158	1	372397	158	0	9578		201.05	
Participant402	N	Timeline1	P3Sa	1	P3Sa	Ai<x;	2017	183	75	425	11	4821	425	2017	183	75	425	11	4821	425	2017	183	75	425	11	367639	425	2425	220	108	433	11	367631	433	0	5579	5246	142.56	52.24
Participant402	N	Timeline1	P3Sa	1	P3Sa	Aint i = 0;	1188	148	67	208	8	0	179	875	146	67	208	6	5279	67	1296	185	67	492	7	362818	179	1438	205	75	542	7	362818	179	0	5246	86154	52.24	169.7
Participant402	N	Timeline1	P3Sa	1	P3Sa	Bi++	175	175	175	175	1	60840	175	175	175	175	175	1	60840	175	175	175	175	175	1	423658	175	200	200	200	200	1	423633	200	0				
Participant402	N	Timeline1	P3Sa	1	P3Sa	Bi<x;	2383	159	67	242	15	47858	233	2066	159	67	242	13	47858	233	2541	254	67	517	10	410676	233	2766	277	83	558	10	410643	267	3	61290	48091	63.24	67.19
Participant402	N	Timeline1	P3Sa	1	P3Sa	Bint i = 0;	5599	156	67	392	36	30576	392	5049	158	67	392	32	30576	392	7949	442	67	1725	18	393395	392	8333	463	92	1733	18	393378	408	6	45400	30968	70.84	67.38
Participant402	N	Timeline1	P3Sa	1	P3Sa	Ci++	433	217	150	283	2	114490	150	433	217	150	283	2	114490	150	450	450	450	450	1	477308	450	458	458	458	458	1	477300	458	1				
Participant402	N	Timeline1	P3Sa	1	P3Sa	Ci<x;	858	107	67	242	8	113773	117	858	107	67	242	8	113773	117	950	136	67	283	7	476592	117	1392	199	92	375	7	476525	183	0	113707	126039	77.95	188.27
Participant402	N	Timeline1	P3Sa	1	P3Sa	Cint i = 0;	633	106	67	150	6	108327	150	633	106	67	150	6	108327	150	633	106	67	150	6	471145	150	841	140	108	208	6	471087	208	0	112673	112573	49.06	72.96
Participant402	N	Timeline1	P3Sa	1	P3Sa	j-L06	508	127	67	175	4	28810	67	508	127	67	175	4	28810	67	508	127	67	175	4	391628	67	667	167	75	233	4	391620	75	0	40142	40375	61.62	130.77
Participant402	N	Timeline1	P3Sa	1	P3Sa	j-L07	567	142	67	208	4	61598	100	567	142	67	208	4	61598	100	567	142	67	208	4	424417	100	642	160	83	225	4	424383	133	0	61565	61698	127.37	30.35
Participant402	N	Timeline1	P3Sa	1	P3Sa	j-L11	1133	227	108	425	5	99694	125	1133	227	108	425	5	99694	125	1216	304	108	767	4	462513	125	1283	321	133	783	4	462496	142	0		102028		146.58
Participant402	N	Timeline1	P3Sa	1	P3Sa	L01-F	1950	150	67	283	13	1879	133	1517	152	67	283	10	1879	133	1991	166	67	283	12	364698	133	2458	205	83	342	12	364673	158	1	1854	3021	48.28	462.51
Participant402	N	Timeline1	P3Sa	1	P3Sa	L02-F	2658	166	67	658	16	3354	158	2466	164	67	658	15	3354	158	2675	178	67	658	15	366173	158	3200	213	83	717	15	366156	175	1	3337	6479	79.11	37.72
Participant402	N	Timeline1	P3Sa	1	P3Sa	L03-F	3312	166	67	425	20	0	179	3000	167	67	425	18	4821	425	3496	206	67	525	17	362818	179	4054	238	75	542	17	362818	179	1	5579	10587	142.56	34
Participant402	N	Timeline1	P3Sa	1	P3Sa	L04-F	1450	161	67	283	9	9212	75	1450	161	67	283	9	9212	75	1450	161	67	283	9	372030	75	1775	197	75	325	9	371997	108	0	27893	9287	104.65	42.45
Participant402	N	Timeline1	P3Sa	1	P3Sa	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P3Sa	1	P3Sa	L06-F	5991	171	67	417	35	28810	67	5199	162	67	417	32	28810	67	6383	213	67	775	30	391628	67	7324	244	75	817	30	391620	75	3	35351	35609	139.27	43.29
Participant402	N	Timeline1	P3Sa	1	P3Sa	L07-F	8466	157	67	392	54	30576	392	7416	158	67	392	47	30576	392	12015	546	67	4508	22	393395	392	12490	568	83	4550	22	393378	408	12	45400	30968	70.84	67.38
Participant402	N	Timeline1	P3Sa	1	P3Sa	L08-F	11308	151	67	358	75	66614	83	10391	151	67	358	69	66614	83	14474	329	67	1617	44	429433	392	15507	352	92	1658	44	429383	442	11	66564	74830	420.52	37.71
Participant402	N	Timeline1	P3Sa	1	P3Sa	L09-F	10291	154	67	533	67	72739	233	8916	154	67	533	58	72739	233	13090	327	67	1517	40	435557	833	14074	352	75	1533	40	435541	850	10	76088	74172	151.01	52.72
Participant402	N	Timeline1	P3Sa	1	P3Sa	L10-F	2617	145	67	283	18	76013	75	2267	142	67	283	16	76013	75	2825	188	67	700	15	438832	75	3266	218	83	733	15	438815	92	1	98711	76088	160.38	151.01
Participant402	N	Timeline1	P3Sa	1	P3Sa	L11-F	1241	207	108	425	6	99694	125	1241	207	108	425	6	99694	125	1366	342	108	767	4	462513	125	1441	360	133	783	4	462496	142	0		102028		146.58
Participant402	N	Timeline1	P3Sa	1	P3Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P3Sa	1	P3Sa	L13-F	1100	122	75	175	9	107902	142	1008	126	75	175	8	107902	142	1283	183	83	417	7	470720	142	1591	227	117	475	7	470670	192	1	107852	108044	151.85	128.2
Participant402	N	Timeline1	P3Sa	1	P3Sa	L14-F	275	138	75	200	2	191654	200	275	138	75	200	2	191654	200	275	138	75	200	2	554472	200	333	167	83	250	2	554422	250	0				
Participant402	N	Timeline1	P3Sa	1	P3Sa	L15-F	1925	120	67	283	16	108327	150	1925	120	67	283	16	108327	150	2125	163	67	633	13	471145	150	2775	213	92	658	13	471087	208	1	112673	112573	49.06	72.96
Participant402	N	Timeline1	P3Sa	1	P3Sa	L16-F	383	128	83	208	3	119498	92	383	128	83	208	3	119498	92	517	258	83	433	2	482316	433	533	267	92	442	2	482308	442	0				
Participant402	N	Timeline1	P3Sa	1	P3Sa	L17-F	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P3Sa	1	P3Sa	numbers-L01	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P3Sa	1	P3Sa	numbers-L03	358	119	100	158	3	25994	100	358	119	100	158	3	25994	100	358	119	100	158	3	388812	100	450	150	108	208	3	388804	108	0	124306	127622	64.49	240.19
Participant402	N	Timeline1	P3Sa	1	P3Sa	numbers-L04	617	154	67	283	4	124147	158	617	154	67	283	4	124147	158	617	154	67	283	4	486966	158	800	200	75	325	4	486882	242	0	124064	124306	388.81	64.49
Participant402	N	Timeline1	P3Sa	1	P3Sa	numbers-L06	1550	172	92	408	9	79138	117	1292	161	92	408	8	79138	117	1550	172	92	408	9	441957	117	1750	194	117	442	9	441940	133	0	86629	79255	168.81	224.51
Participant402	N	Timeline1	P3Sa	1	P3Sa	numbers-L08	4725	143	67	342	33	67414	83	4358	145	67	342	30	67414	83	5050	187	67	633	27	430233	83	5724	212	83	675	27	430224	92	2	70864	77130	155.96	62.98
Participant402	N	Timeline1	P3Sa	1	P3Sa	numbers-L09a	2633	176	83	333	15	72739	233	2416	173	83	333	14	72739	233	2775	213	108	392	13	435557	233	3125	240	125	425	13	435541	250	0	152883	72972	208.97	49.6
Participant402	N	Timeline1	P3Sa	1	P3Sa	numbers-L09b	3891	144	67	367	27	73189	167	3666	141	67	367	26	73189	167	4258	194	67	400	22	436007	167	4858	221	75	442	22	435932	242	1	73114	73355	156.71	101.6
Participant402	N	Timeline1	P3Sa	1	P3Sa	numbers-L10	1508	137	67	283	11	76013	75	1508	137	67	283	11	76013	75	1550	172	67	375	9	438832	75	1808	201	83	425	9	438815	92	1	98711	76088	160.38	151.01
Participant402	N	Timeline1	P3Sa	1	P3Sa	numbers-L15	258	86	67	117	3	113773	117	258	86	67	117	3	113773	117	258	86	67	117	3	476592	117	508	169	158	183	3	476525	183	0	113707		77.95	
Participant402	N	Timeline1	P3Sa	1	P3Sa	numbers-L16	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P3Sa	1	P3Sa	P3-Whole-F	104489	161	67	658	649	0	179	92291	159	67	658	581	1879	133	180736	5316	67	30130	34	362818	179	181870	5349	100	30147	34	362818	179	232	1854	11153	48.28	147.89
Participant402	N	Timeline1	P3Sa	1	P3Sa	temp-L08	3533	177	83	358	20	66614	83	3091	172	83	358	18	66614	83	3583	199	83	542	18	429433	83	3933	219	92	550	18	429383	133	1	66564	74830	420.52	37.71
Participant402	N	Timeline1	P3Sa	1	P3Sa	temp-L10	250	125	92	158	2	99286	158	250	125	92	158	2	99286	158	250	125	92	158	2	462105	158	358	179	175	183	2	462088	175	0		211902		95.89
Participant842	N	Timeline5	P3Sa	1	P3Sa	Ai++	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa	1	P3Sa	Ai<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa	1	P3Sa	Aint i = 0;	1041	130	67	225	8	16229	183	891	127	67	225	7	16229	183	1983	496	75	1383	4	357227	442	2091	523	100	1417	4	357193	475	0	16195	24819	76.68	102.86
Participant842	N	Timeline5	P3Sa	1	P3Sa	Bi++	392	196	142	250	2	42326	142	392	196	142	250	2	42326	142	392	196	142	250	2	383324	142	442	221	158	283	2	383307	158	0	79722	80005	71.65	231.3
Participant842	N	Timeline5	P3Sa	1	P3Sa	Bi<x;	408	204	175	233	2	75889	175	408	204	175	233	2	75889	175	408	204	175	233	2	416887	175	508	254	225	283	2	416837	225	0	75839	76064	435.98	192.45
Participant842	N	Timeline5	P3Sa	1	P3Sa	Bint i = 0;	725	145	75	200	5	41759	200	725	145	75	200	5	41759	200	825	206	75	375	4	382757	200	883	221	92	383	4	382741	217	0	44267	41959	82.89	138.82
Participant842	N	Timeline5	P3Sa	1	P3Sa	Ci++	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa	1	P3Sa	Ci<x;	442	147	100	175	3	14279	100	442	147	100	175	3	14279	100	450	225	100	350	2	355277	100	567	283	158	408	2	355218	158	1	14220	72590	320.03	197.89
Participant842	N	Timeline5	P3Sa	1	P3Sa	Cint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa	1	P3Sa	j-L06	608	203	67	408	3	33269	133	608	203	67	408	3	33269	133	883	442	133	750	2	374267	133	942	471	158	783	2	374242	158	0	33244		82.69	
Participant842	N	Timeline5	P3Sa	1	P3Sa	j-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa	1	P3Sa	j-L11	167	167	167	167	1	59508	167	167	167	167	167	1	59508	167	167	167	167	167	1	400506	167	183	183	183	183	1	400489	183	0		59674		51.42
Participant842	N	Timeline5	P3Sa	1	P3Sa	L01-F	325	163	142	183	2	3063	183	183	183	183	183	1	3063	183	325	163	142	183	2	344061	183	400	200	167	233	2	344011	233	0	3013	3247	223.58	182.44
Participant842	N	Timeline5	P3Sa	1	P3Sa	L02-F	792	113	67	192	7	22	83	600	100	67	150	6	22	83	850	142	67	283	6	341020	83	1105	184	83	367	6	340998	105	0	5705	6071	379.23	36.57
Participant842	N	Timeline5	P3Sa	1	P3Sa	L03-F	1500	125	67	225	12	15954	75	1350	123	67	225	11	15954	75	2608	522	75	1592	5	356952	717	2733	547	100	1617	5	356910	758	2		17345		43.16
Participant842	N	Timeline5	P3Sa	1	P3Sa	L04-F	1008	144	67	242	7	7838	125	808	135	67	242	6	7838	125	1008	144	67	242	7	348836	125	1200	171	75	258	7	348786	175	0	7788	7963	347.67	71.27
Participant842	N	Timeline5	P3Sa	1	P3Sa	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa	1	P3Sa	L06-F	2100	175	67	408	12	8004	75	1758	176	67	408	10	8004	75	2666	444	92	983	6	349002	258	2783	464	92	983	6	348961	300	2	7963	33977	71.27	137.54
Participant842	N	Timeline5	P3Sa	1	P3Sa	L07-F	2117	151	75	250	14	41509	83	2117	151	75	250	14	41509	83	2508	279	75	633	9	382507	450	2708	301	92	667	9	382499	458	2	41501	41959	45.21	138.82
Participant842	N	Timeline5	P3Sa	1	P3Sa	L08-F	5841	154	67	358	38	9046	83	5724	155	67	358	37	9046	83	7358	433	67	1458	17	350044	908	7883	464	92	1500	17	350027	925	13	9029	54083	48.36	34.54
Participant842	N	Timeline5	P3Sa	1	P3Sa	L09-F	2625	146	75	350	18	8371	108	2475	155	75	350	16	8371	108	3125	240	75	658	13	349369	658	3550	273	92	725	13	349302	725	1	11229	9029	69.03	48.36
Participant842	N	Timeline5	P3Sa	1	P3Sa	L10-F	1666	167	117	208	10	56125	142	1342	168	117	208	8	56125	142	2050	410	150	1058	5	397123	1058	2158	432	167	1075	5	397106	1075	1	58091	57183	105.32	30.57
Participant842	N	Timeline5	P3Sa	1	P3Sa	L11-F	433	144	100	167	3	57191	100	433	144	100	167	3	57191	100	467	233	100	367	2	398189	100	492	246	108	383	2	398181	108	1	57183	59874	30.57	186.91
Participant842	N	Timeline5	P3Sa	1	P3Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa	1	P3Sa	L13-F	2141	143	67	317	15	60749	175	1975	152	67	317	13	60749	175	2641	330	158	625	8	401747	175	2950	369	217	633	8	401697	225	2	61316	60924	393.51	205.85
Participant842	N	Timeline5	P3Sa	1	P3Sa	L14-F	467	156	83	275	3	14112	108	383	192	108	275	2	14112	108	467	156	83	275	3	355110	108	525	175	83	283	3	355060	158	0	14062	14220	245.18	320.03
Participant842	N	Timeline5	P3Sa	1	P3Sa	L15-F	442	147	100	175	3	14279	100	442	147	100	175	3	14279	100	450	225	100	350	2	355277	100	567	283	158	408	2	355218	158	1	14220	72590	320.03	197.89
Participant842	N	Timeline5	P3Sa	1	P3Sa	L16-F	525	175	75	333	3	74764	333	525	175	75	333	3	74764	333	783	392	333	450	2	415762	333	867	433	392	475	2	415704	392	0		75098		63.6
Participant842	N	Timeline5	P3Sa	1	P3Sa	L17-F	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa	1	P3Sa	numbers-L01	142	142	142	142	1	23311	142	0	0			0			142	142	142	142	1	364309	142	167	167	167	167	1	364284	167	0	23286		120.13	
Participant842	N	Timeline5	P3Sa	1	P3Sa	numbers-L03	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa	1	P3Sa	numbers-L04	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa	1	P3Sa	numbers-L06	783	157	75	275	5	8188	75	692	173	75	275	4	8188	75	817	204	75	375	4	349186	75	900	225	92	392	4	349161	100	0	33660	33977	222.78	137.54
Participant842	N	Timeline5	P3Sa	1	P3Sa	numbers-L08	1425	158	67	275	9	9046	83	1425	158	67	275	9	9046	83	1425	158	67	275	9	350044	83	1666	185	92	308	9	350027	100	0	9029	50033	48.36	195.11
Participant842	N	Timeline5	P3Sa	1	P3Sa	numbers-L09a	1325	132	75	350	10	8371	108	1175	147	83	350	8	8371	108	1342	149	83	350	9	349369	108	1592	177	92	408	9	349302	175	0	9513	9629	30.77	58.46
Participant842	N	Timeline5	P3Sa	1	P3Sa	numbers-L09b	1141	163	92	250	7	8779	250	1141	163	92	250	7	8779	250	1242	207	92	342	6	349777	250	1483	247	125	392	6	349727	300	0	59874	9029	186.91	48.36
Participant842	N	Timeline5	P3Sa	1	P3Sa	numbers-L10	1408	176	133	208	8	56366	192	1083	181	150	208	6	56366	192	1500	300	150	817	5	397364	817	1633	327	167	858	5	397323	858	1	58091	57183	105.32	30.57
Participant842	N	Timeline5	P3Sa	1	P3Sa	numbers-L15	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa	1	P3Sa	numbers-L16	75	75	75	75	1	84972	75	75	75	75	75	1	84972	75	75	75	75	75	1	425970	75	92	92	92	92	1	425953	92	0				
Participant842	N	Timeline5	P3Sa	1	P3Sa	P3-Whole-F	50753	154	67	475	329	22	83	45770	153	67	475	299	22	83	82225	11746	83	57803	7	341020	83	82439	11777	105	57828	7	340998	105	140	772	1105	214.25	132.65
Participant842	N	Timeline5	P3Sa	1	P3Sa	temp-L08	3033	152	75	358	20	9279	233	2916	153	75	358	19	9279	233	3275	234	75	517	14	350277	350	3783	270	108	567	14	350211	417	4	50033	9629	195.11	58.46
Participant842	N	Timeline5	P3Sa	1	P3Sa	temp-L10	142	142	142	142	1	56125	142	142	142	142	142	1	56125	142	142	142	142	142	1	397123	142	158	158	158	158	1	397106	158	0				
Participant812	N	Timeline6	P3Sa	1	P3Sa	Ai++	567	189	117	317	3	12379	133	567	189	117	317	3	12379	133	600	300	133	467	2	352735	133	658	329	167	492	2	352702	167	0	12853		80.71	
Participant812	N	Timeline6	P3Sa	1	P3Sa	Ai<x;	1991	166	75	275	12	7796	133	1991	166	75	275	12	7796	133	2333	292	92	625	8	348152	358	2550	319	100	642	8	348135	375	1	8371	8712	216.01	47.69
Participant812	N	Timeline6	P3Sa	1	P3Sa	Aint i = 0;	2225	202	83	483	11	5388	150	2058	206	83	483	10	5388	150	2608	652	83	2041	4	345744	2041	2725	681	117	2050	4	345736	2050	3	5379	17395	33.25	196.61
Participant812	N	Timeline6	P3Sa	1	P3Sa	Bi++	966	193	67	450	5	34735	117	708	236	67	450	3	101120	67	1017	254	117	567	4	375091	117	1133	283	133	608	4	375074	133	0				
Participant812	N	Timeline6	P3Sa	1	P3Sa	Bi<x;	1742	116	67	217	15	33760	217	1275	106	67	175	12	36993	158	1867	156	67	333	12	374116	333	2117	176	75	375	12	374116	333	0	39934	37151	43.62	144.79
Participant812	N	Timeline6	P3Sa	1	P3Sa	Bint i = 0;	2650	132	67	375	20	27135	375	1908	112	67	208	17	27794	158	3183	245	67	1042	13	367492	1042	3441	265	83	1058	13	367475	1058	3	27119	28177	122.97	88.37
Participant812	N	Timeline6	P3Sa	1	P3Sa	Ci++	458	458	458	458	1	66465	458	458	458	458	458	1	66465	458	458	458	458	458	1	406821	458	483	483	483	483	1	406796	483	0				
Participant812	N	Timeline6	P3Sa	1	P3Sa	Ci<x;	958	137	83	225	7	63090	108	858	143	83	225	6	63090	108	1175	196	83	592	6	403447	108	1275	212	100	608	6	403413	142	0	86713		60.31	
Participant812	N	Timeline6	P3Sa	1	P3Sa	Cint i = 0;	608	101	75	158	6	61349	83	533	107	75	158	5	61349	83	733	147	75	358	5	401705	83	867	173	75	375	5	401638	150	0	61282	67373	107.82	165.07
Participant812	N	Timeline6	P3Sa	1	P3Sa	j-L06	117	117	117	117	1	127659	117	117	117	117	117	1	127659	117	117	117	117	117	1	468015	117	133	133	133	133	1	467998	133	0		127775		52.08
Participant812	N	Timeline6	P3Sa	1	P3Sa	j-L07	592	118	67	175	5	34460	175	417	104	67	142	4	101986	125	625	156	125	183	4	374816	175	708	177	133	208	4	374783	208	0	117718	117926	172.57	48.46
Participant812	N	Timeline6	P3Sa	1	P3Sa	j-L11	500	125	67	225	4	56032	67	292	146	67	225	2	56032	67	500	125	67	225	4	396389	67	550	137	75	233	4	396381	75	0		58141		107.84
Participant812	N	Timeline6	P3Sa	1	P3Sa	L01-F	3424	163	67	358	21	538	358	2591	162	67	358	16	538	358	4483	448	108	900	10	340895	658	4750	475	150	933	10	340870	683	5	513	2538	62.48	361.11
Participant812	N	Timeline6	P3Sa	1	P3Sa	L02-F	892	178	100	233	5	3846	225	658	165	100	225	4	3846	225	1133	283	100	617	4	344203	225	1217	304	142	625	4	344186	242	0	17561	4071	58.17	60.99
Participant812	N	Timeline6	P3Sa	1	P3Sa	L03-F	5999	200	67	942	30	4096	67	5741	205	67	942	28	4096	67	7107	592	83	2041	12	344453	1050	7383	615	100	2050	12	344428	1075	8	4071	8712	60.99	47.69
Participant812	N	Timeline6	P3Sa	1	P3Sa	L04-F	5016	157	67	342	32	14403	283	4816	155	67	342	31	14403	283	6449	461	67	1342	14	354760	642	6858	490	75	1358	14	354735	667	7	15220	16386	75.38	129.64
Participant812	N	Timeline6	P3Sa	1	P3Sa	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa	1	P3Sa	L06-F	4391	163	67	325	27	22994	217	4216	169	67	325	25	22994	217	5249	350	67	767	15	363351	542	5691	379	83	825	15	363334	558	5	22977	23536	62.49	46.31
Participant812	N	Timeline6	P3Sa	1	P3Sa	L07-F	6166	140	67	450	44	26610	133	4624	132	67	450	35	26610	133	7199	267	67	1566	27	366967	1566	7783	288	75	1616	27	366917	1616	6	32693	28177	65.28	88.37
Participant812	N	Timeline6	P3Sa	1	P3Sa	L08-F	7649	142	67	433	54	45742	108	6908	144	67	433	48	45742	108	10432	435	67	1417	24	386098	108	11032	460	83	1450	24	386057	150	6	45700	45850	73.4	78.55
Participant812	N	Timeline6	P3Sa	1	P3Sa	L09-F	10641	156	67	400	68	47742	150	9524	159	67	400	60	47742	150	12999	433	83	1250	30	388098	150	13840	461	92	1275	30	388081	167	16	51741	47892	39	99.7
